Timestamp,Temperature,Status
10-01-2024 23:50,6.8,Safe
10-01-2024 23:55,6.31,Safe
11-01-2024 00:00,6.23,Safe
11-01-2024 00:05,6.08,Safe
11-01-2024 00:10,6.01,Safe
11-01-2024 00:15,5.84,Safe
11-01-2024 00:20,5.89,Safe
11-01-2024 00:25,5.86,Safe
11-01-2024 00:30,5.91,Safe
11-01-2024 00:35,6.06,Safe
11-01-2024 00:40,5.95,Safe
11-01-2024 00:45,5.77,Safe
11-01-2024 00:50,5.93,Safe
11-01-2024 00:55,5.81,Safe
11-01-2024 01:00,5.73,Safe
11-01-2024 01:05,5.72,Safe
11-01-2024 01:10,5.87,Safe
11-01-2024 01:15,5.72,Safe
11-01-2024 01:20,5.59,Safe
11-01-2024 01:25,5.56,Safe
11-01-2024 01:30,5.44,Safe
11-01-2024 01:35,5.34,Safe
11-01-2024 01:40,5.53,Safe
11-01-2024 01:45,5.35,Safe
11-01-2024 01:50,5.26,Safe
11-01-2024 01:55,5.44,Safe
11-01-2024 02:00,5.27,Safe
11-01-2024 02:05,5.14,Safe
11-01-2024 02:10,5.25,Safe
11-01-2024 02:15,5.07,Safe
11-01-2024 02:20,5.03,Safe
11-01-2024 02:25,5.04,Safe
11-01-2024 02:30,5.02,Safe
11-01-2024 02:35,5,Safe
11-01-2024 02:40,5.16,Safe
11-01-2024 02:45,5.18,Safe
11-01-2024 02:50,5.08,Safe
11-01-2024 02:55,5.08,Safe
11-01-2024 03:00,4.44,Safe
11-01-2024 03:05,4.59,Safe
11-01-2024 03:10,4.59,Safe
11-01-2024 03:15,4.51,Safe
11-01-2024 03:20,4.63,Safe
11-01-2024 03:25,4.55,Safe
11-01-2024 03:30,4.6,Safe
11-01-2024 03:35,4.75,Safe
11-01-2024 03:40,4.65,Safe
11-01-2024 03:45,4.69,Safe
11-01-2024 03:50,4.67,Safe
11-01-2024 03:55,4.71,Safe
11-01-2024 04:00,4.59,Safe
11-01-2024 04:05,4.67,Safe
11-01-2024 04:10,4.85,Safe
11-01-2024 04:15,4.72,Safe
11-01-2024 04:20,4.56,Safe
11-01-2024 04:25,4.49,Safe
11-01-2024 04:30,4.42,Safe
11-01-2024 04:35,4.3,Safe
11-01-2024 04:40,4.27,Safe
11-01-2024 04:45,4.09,Safe
11-01-2024 04:50,4.2,Safe
11-01-2024 04:55,4.28,Safe
11-01-2024 05:00,4.47,Safe
11-01-2024 05:05,4.59,Safe
11-01-2024 05:10,4.62,Safe
11-01-2024 05:15,4.8,Safe
11-01-2024 05:20,4.69,Safe
11-01-2024 05:25,4.77,Safe
11-01-2024 05:30,4.1,Safe
11-01-2024 05:35,4.27,Safe
11-01-2024 05:40,4.18,Safe
11-01-2024 05:45,4.02,Safe
11-01-2024 05:50,4.08,Safe
11-01-2024 05:55,4.2,Safe
11-01-2024 06:00,4.2,Safe
11-01-2024 06:05,4.12,Safe
11-01-2024 06:10,4.23,Safe
11-01-2024 06:15,4.26,Safe
11-01-2024 06:20,4.14,Safe
11-01-2024 06:25,5.09,Safe
11-01-2024 06:30,5.23,Safe
11-01-2024 06:35,5.24,Safe
11-01-2024 06:40,5.14,Safe
11-01-2024 06:45,5.04,Safe
11-01-2024 06:50,5.04,Safe
11-01-2024 06:55,5.95,Safe
11-01-2024 07:00,5.97,Safe
11-01-2024 07:05,6.01,Safe
11-01-2024 07:10,5.93,Safe
11-01-2024 07:15,6.11,Safe
11-01-2024 07:20,6.09,Safe
11-01-2024 07:25,6.2,Safe
11-01-2024 07:30,6.27,Safe
11-01-2024 07:35,6.09,Safe
11-01-2024 07:40,6.44,Safe
11-01-2024 07:45,6.34,Safe
11-01-2024 07:50,6.47,Safe
11-01-2024 07:55,6.21,Safe
11-01-2024 08:00,6.31,Safe
11-01-2024 08:05,6.5,Safe
11-01-2024 08:10,6.44,Safe
11-01-2024 08:15,6.42,Safe
11-01-2024 08:20,6.22,Safe
11-01-2024 08:25,6.37,Safe
11-01-2024 08:30,6.38,Safe
11-01-2024 08:35,6.47,Safe
11-01-2024 08:40,6.43,Safe
11-01-2024 08:45,6.29,Safe
11-01-2024 08:50,6.19,Safe
11-01-2024 08:55,6.38,Safe
11-01-2024 09:00,6.26,Safe
11-01-2024 09:05,6.3,Safe
11-01-2024 09:10,6.29,Safe
11-01-2024 09:15,6.42,Safe
11-01-2024 09:20,6.3,Safe
11-01-2024 09:25,6.99,Safe
11-01-2024 09:30,6.78,Safe
11-01-2024 09:35,6.64,Safe
11-01-2024 09:40,6.54,Safe
11-01-2024 09:45,6.38,Safe
11-01-2024 09:50,6.28,Safe
11-01-2024 09:55,6.31,Safe
11-01-2024 10:00,6.11,Safe
11-01-2024 10:05,6.18,Safe
11-01-2024 10:10,6.24,Safe
11-01-2024 10:15,6.35,Safe
11-01-2024 10:20,6.16,Safe
11-01-2024 10:25,6.09,Safe
11-01-2024 10:30,6.09,Safe
11-01-2024 10:35,6.35,Safe
11-01-2024 10:40,5.66,Safe
11-01-2024 10:45,5.55,Safe
11-01-2024 10:50,5.61,Safe
11-01-2024 10:55,5.74,Safe
11-01-2024 11:00,5.87,Safe
11-01-2024 11:05,5.79,Safe
11-01-2024 11:10,5.75,Safe
11-01-2024 11:15,5.56,Safe
11-01-2024 11:20,5.63,Safe
11-01-2024 11:25,5.69,Safe
11-01-2024 11:30,5.69,Safe
11-01-2024 11:35,5.66,Safe
11-01-2024 11:40,5.77,Safe
11-01-2024 11:45,5.73,Safe
11-01-2024 11:50,6.19,Safe
11-01-2024 11:55,6.23,Safe
11-01-2024 12:00,6.29,Safe
11-01-2024 12:05,6.47,Safe
11-01-2024 12:10,6.49,Safe
11-01-2024 12:15,6.33,Safe
11-01-2024 12:20,6.36,Safe
11-01-2024 12:25,7.29,Safe
11-01-2024 12:30,7.06,Safe
11-01-2024 12:35,6.85,Safe
11-01-2024 12:40,6.4,Safe
11-01-2024 12:45,6.77,Safe
11-01-2024 12:50,11.74,Compromised
11-01-2024 12:55,11.42,Risk
11-01-2024 13:00,11.06,Risk
11-01-2024 13:05,10.9,Risk
11-01-2024 13:10,10.64,Risk
11-01-2024 13:15,10.24,Risk
11-01-2024 13:20,10.92,Risk
11-01-2024 13:25,10.63,Risk
11-01-2024 13:30,10.25,Risk
11-01-2024 13:35,9.88,Warning
11-01-2024 13:40,9.45,Warning
11-01-2024 13:45,9.31,Warning
11-01-2024 13:50,8.74,Warning
11-01-2024 13:55,8.26,Warning
11-01-2024 14:00,8.63,Warning
11-01-2024 14:05,8.33,Warning
11-01-2024 14:10,9.19,Warning
11-01-2024 14:15,8.66,Warning
11-01-2024 14:20,8.27,Warning
11-01-2024 14:25,7.86,Safe
11-01-2024 14:30,5.63,Safe
11-01-2024 14:35,5.54,Safe
11-01-2024 14:40,5.51,Safe
11-01-2024 14:45,5.39,Safe
11-01-2024 14:50,5.3,Safe
11-01-2024 14:55,5.18,Safe
11-01-2024 15:00,5.1,Safe
11-01-2024 15:05,4.96,Safe
11-01-2024 15:10,5.17,Safe
11-01-2024 15:15,5.04,Safe
11-01-2024 15:20,5.65,Safe
11-01-2024 15:25,5.81,Safe
11-01-2024 15:30,5.89,Safe
11-01-2024 15:35,5.83,Safe
11-01-2024 15:40,5.98,Safe
11-01-2024 15:45,6.06,Safe
11-01-2024 15:50,7.01,Safe
11-01-2024 15:55,6.71,Safe
11-01-2024 16:00,6.38,Safe
11-01-2024 16:05,6.36,Safe
11-01-2024 16:10,6.27,Safe
11-01-2024 16:15,6.18,Safe
11-01-2024 16:20,6.29,Safe
11-01-2024 16:25,6.14,Safe
11-01-2024 16:30,6.16,Safe
11-01-2024 16:35,5.98,Safe
11-01-2024 16:40,5.84,Safe
11-01-2024 16:45,6,Safe
11-01-2024 16:50,6.13,Safe
11-01-2024 16:55,6.12,Safe
11-01-2024 17:00,6.04,Safe
11-01-2024 17:05,6.18,Safe
11-01-2024 17:10,6.17,Safe
11-01-2024 17:15,6.22,Safe
11-01-2024 17:20,6.42,Safe
11-01-2024 17:25,6.26,Safe
11-01-2024 17:30,6.38,Safe
11-01-2024 17:35,6.18,Safe
11-01-2024 17:40,6.28,Safe
11-01-2024 17:45,6.4,Safe
11-01-2024 17:50,6.28,Safe
11-01-2024 17:55,5.68,Safe
11-01-2024 18:00,5.73,Safe
11-01-2024 18:05,5.95,Safe
11-01-2024 18:10,5.83,Safe
11-01-2024 18:15,5.69,Safe
11-01-2024 18:20,5.78,Safe
11-01-2024 18:25,5.66,Safe
11-01-2024 18:30,5.7,Safe
11-01-2024 18:35,6.64,Safe
11-01-2024 18:40,6.27,Safe
11-01-2024 18:45,6.14,Safe
11-01-2024 18:50,6.01,Safe
11-01-2024 18:55,6.58,Safe
11-01-2024 19:00,6.23,Safe
11-01-2024 19:05,6.4,Safe
11-01-2024 19:10,6.24,Safe
11-01-2024 19:15,6.21,Safe
11-01-2024 19:20,6.09,Safe
11-01-2024 19:25,6,Safe
11-01-2024 19:30,5.81,Safe
11-01-2024 19:35,5.69,Safe
11-01-2024 19:40,5.8,Safe
11-01-2024 19:45,6.79,Safe
11-01-2024 19:50,6.53,Safe
11-01-2024 19:55,6.35,Safe
11-01-2024 20:00,6.21,Safe
11-01-2024 20:05,6.51,Safe
11-01-2024 20:10,6.28,Safe
11-01-2024 20:15,6.79,Safe
11-01-2024 20:20,6.32,Safe
11-01-2024 20:25,6.46,Safe
11-01-2024 20:30,6.3,Safe
11-01-2024 20:35,6.83,Safe
11-01-2024 20:40,6.55,Safe
11-01-2024 20:45,6.38,Safe
11-01-2024 20:50,6.39,Safe
11-01-2024 20:55,6.38,Safe
11-01-2024 21:00,6.38,Safe
11-01-2024 21:05,6.75,Safe
11-01-2024 21:10,6.6,Safe
11-01-2024 21:15,6.46,Safe
11-01-2024 21:20,6.38,Safe
11-01-2024 21:25,6.44,Safe
11-01-2024 21:30,6.38,Safe
11-01-2024 21:35,6.27,Safe
11-01-2024 21:40,6.17,Safe
11-01-2024 21:45,6.22,Safe
11-01-2024 21:50,6.11,Safe
11-01-2024 21:55,6.07,Safe
11-01-2024 22:00,6.15,Safe
11-01-2024 22:05,6.33,Safe
11-01-2024 22:10,6.2,Safe
11-01-2024 22:15,6.89,Safe
11-01-2024 22:20,6.64,Safe
11-01-2024 22:25,6.96,Safe
11-01-2024 22:30,6.54,Safe
11-01-2024 22:35,6.9,Safe
11-01-2024 22:40,6.46,Safe
11-01-2024 22:45,6.31,Safe
11-01-2024 22:50,6.41,Safe
11-01-2024 22:55,6.24,Safe
11-01-2024 23:00,6.09,Safe
11-01-2024 23:05,6.28,Safe
11-01-2024 23:10,6.37,Safe
11-01-2024 23:15,6.25,Safe
11-01-2024 23:20,6.36,Safe
11-01-2024 23:25,6.26,Safe
11-01-2024 23:30,6.31,Safe
11-01-2024 23:35,6.14,Safe
11-01-2024 23:40,6.18,Safe
11-01-2024 23:45,6.21,Safe
11-01-2024 23:50,6.06,Safe
11-01-2024 23:55,6.16,Safe
12-01-2024 00:00,6.23,Safe
12-01-2024 00:05,6.02,Safe
12-01-2024 00:10,6.41,Safe
12-01-2024 00:15,6.25,Safe
12-01-2024 00:20,6.35,Safe
12-01-2024 00:25,6.3,Safe
12-01-2024 00:30,6.15,Safe
12-01-2024 00:35,6.06,Safe
12-01-2024 00:40,6.24,Safe
12-01-2024 00:45,5.57,Safe
12-01-2024 00:50,5.38,Safe
12-01-2024 00:55,5.24,Safe
12-01-2024 01:00,5.1,Safe
12-01-2024 01:05,5.11,Safe
12-01-2024 01:10,5.31,Safe
12-01-2024 01:15,5.15,Safe
12-01-2024 01:20,5.25,Safe
12-01-2024 01:25,5.23,Safe
12-01-2024 01:30,5.14,Safe
12-01-2024 01:35,5.02,Safe
12-01-2024 01:40,5.67,Safe
12-01-2024 01:45,5.85,Safe
12-01-2024 01:50,6.01,Safe
12-01-2024 01:55,5.97,Safe
12-01-2024 02:00,5.89,Safe
12-01-2024 02:05,5.97,Safe
12-01-2024 02:10,6.07,Safe
12-01-2024 02:15,5.95,Safe
12-01-2024 02:20,5.88,Safe
12-01-2024 02:25,5.82,Safe
12-01-2024 02:30,5.86,Safe
12-01-2024 02:35,5.95,Safe
12-01-2024 02:40,5.49,Safe
12-01-2024 02:45,5.56,Safe
12-01-2024 02:50,5.63,Safe
12-01-2024 02:55,5.54,Safe
12-01-2024 03:00,5.66,Safe
12-01-2024 03:05,5.8,Safe
12-01-2024 03:10,5.88,Safe
12-01-2024 03:15,5.94,Safe
12-01-2024 03:20,6.09,Safe
12-01-2024 03:25,6.32,Safe
12-01-2024 03:30,6.34,Safe
12-01-2024 03:35,6.28,Safe
12-01-2024 03:40,6.13,Safe
12-01-2024 03:45,5.94,Safe
12-01-2024 03:50,6.01,Safe
12-01-2024 03:55,6.05,Safe
12-01-2024 04:00,6.27,Safe
12-01-2024 04:05,6.26,Safe
12-01-2024 04:10,6.44,Safe
12-01-2024 04:15,6.38,Safe
12-01-2024 04:20,6.45,Safe
12-01-2024 04:25,6.27,Safe
12-01-2024 04:30,6.34,Safe
12-01-2024 04:35,6.73,Safe
12-01-2024 04:40,6.34,Safe
12-01-2024 04:45,6.42,Safe
12-01-2024 04:50,6.21,Safe
12-01-2024 04:55,6.08,Safe
12-01-2024 05:00,7.02,Safe
12-01-2024 05:05,6.68,Safe
12-01-2024 05:10,6.39,Safe
12-01-2024 05:15,6.28,Safe
12-01-2024 05:20,7.07,Safe
12-01-2024 05:25,6.7,Safe
12-01-2024 05:30,6.29,Safe
12-01-2024 05:35,5.84,Safe
12-01-2024 05:40,6,Safe
12-01-2024 05:45,6.18,Safe
12-01-2024 05:50,6.36,Safe
12-01-2024 05:55,6.32,Safe
12-01-2024 06:00,6.29,Safe
12-01-2024 06:05,6.18,Safe
12-01-2024 06:10,6.11,Safe
12-01-2024 06:15,6.08,Safe
12-01-2024 06:20,5.89,Safe
12-01-2024 06:25,6.02,Safe
12-01-2024 06:30,6.15,Safe
12-01-2024 06:35,6.23,Safe
12-01-2024 06:40,6.38,Safe
12-01-2024 06:45,6.24,Safe
12-01-2024 06:50,6.18,Safe
12-01-2024 06:55,6.01,Safe
12-01-2024 07:00,5.95,Safe
12-01-2024 07:05,6.55,Safe
12-01-2024 07:10,6.33,Safe
12-01-2024 07:15,6.23,Safe
12-01-2024 07:20,6.63,Safe
12-01-2024 07:25,6.97,Safe
12-01-2024 07:30,6.58,Safe
12-01-2024 07:35,6.43,Safe
12-01-2024 07:40,6.26,Safe
12-01-2024 07:45,6.32,Safe
12-01-2024 07:50,6.93,Safe
12-01-2024 07:55,6.74,Safe
12-01-2024 08:00,6.44,Safe
12-01-2024 08:05,6.93,Safe
12-01-2024 08:10,6.6,Safe
12-01-2024 08:15,7.55,Safe
12-01-2024 08:20,7.31,Safe
12-01-2024 08:25,7.12,Safe
12-01-2024 08:30,6.97,Safe
12-01-2024 08:35,6.86,Safe
12-01-2024 08:40,6.61,Safe
12-01-2024 08:45,6.21,Safe
12-01-2024 08:50,6.26,Safe
12-01-2024 08:55,6.35,Safe
12-01-2024 09:00,6.88,Safe
12-01-2024 09:05,6.62,Safe
12-01-2024 09:10,6.51,Safe
12-01-2024 09:15,6.33,Safe
12-01-2024 09:20,6.16,Safe
12-01-2024 09:25,6.15,Safe
12-01-2024 09:30,6.1,Safe
12-01-2024 09:35,6.27,Safe
12-01-2024 09:40,9.45,Warning
12-01-2024 09:45,9.24,Warning
12-01-2024 09:50,9.13,Warning
12-01-2024 09:55,8.99,Warning
12-01-2024 10:00,8.54,Warning
12-01-2024 10:05,8.25,Warning
12-01-2024 10:10,7.88,Safe
12-01-2024 10:15,7.72,Safe
12-01-2024 10:20,7.54,Safe
12-01-2024 10:25,7.41,Safe
12-01-2024 10:30,7.13,Safe
12-01-2024 10:35,6.73,Safe
12-01-2024 10:40,6.55,Safe
12-01-2024 10:45,6.36,Safe
12-01-2024 10:50,6.44,Safe
12-01-2024 10:55,6.83,Safe
12-01-2024 11:00,6.56,Safe
12-01-2024 11:05,6.46,Safe
12-01-2024 11:10,6.42,Safe
12-01-2024 11:15,6.36,Safe
12-01-2024 11:20,5.21,Safe
12-01-2024 11:25,5.28,Safe
12-01-2024 11:30,5.15,Safe
12-01-2024 11:35,5.16,Safe
12-01-2024 11:40,5.21,Safe
12-01-2024 11:45,5.69,Safe
12-01-2024 11:50,5.56,Safe
12-01-2024 11:55,5.55,Safe
12-01-2024 12:00,5.48,Safe
12-01-2024 12:05,5.59,Safe
12-01-2024 12:10,5.6,Safe
12-01-2024 12:15,5.74,Safe
12-01-2024 12:20,6.18,Safe
12-01-2024 12:25,6.26,Safe
12-01-2024 12:30,6.29,Safe
12-01-2024 12:35,6.25,Safe
12-01-2024 12:40,6.23,Safe
12-01-2024 12:45,6.42,Safe
12-01-2024 12:50,6.25,Safe
12-01-2024 12:55,6.3,Safe
12-01-2024 13:00,6.4,Safe
12-01-2024 13:05,6.37,Safe
12-01-2024 13:10,6.4,Safe
12-01-2024 13:15,6.36,Safe
12-01-2024 13:20,6.2,Safe
12-01-2024 13:25,6.08,Safe
12-01-2024 13:30,6.14,Safe
12-01-2024 13:35,6.06,Safe
12-01-2024 13:40,5.98,Safe
12-01-2024 13:45,5.79,Safe
12-01-2024 13:50,5.55,Safe
12-01-2024 13:55,5.69,Safe
12-01-2024 14:00,5.49,Safe
12-01-2024 14:05,5.86,Safe
12-01-2024 14:10,6.05,Safe
12-01-2024 14:15,6.17,Safe
12-01-2024 14:20,7.11,Safe
12-01-2024 14:25,6.93,Safe
12-01-2024 14:30,6.7,Safe
12-01-2024 14:35,6.56,Safe
12-01-2024 14:40,6.49,Safe
12-01-2024 14:45,6.42,Safe
12-01-2024 14:50,6.29,Safe
12-01-2024 14:55,6.09,Safe
12-01-2024 15:00,5.77,Safe
12-01-2024 15:05,5.66,Safe
12-01-2024 15:10,5.68,Safe
12-01-2024 15:15,5.55,Safe
12-01-2024 15:20,5.62,Safe
12-01-2024 15:25,5.56,Safe
12-01-2024 15:30,5.38,Safe
12-01-2024 15:35,5.72,Safe
12-01-2024 15:40,6.35,Safe
12-01-2024 15:45,6.24,Safe
12-01-2024 15:50,7.19,Safe
12-01-2024 15:55,6.79,Safe
12-01-2024 16:00,6.34,Safe
12-01-2024 16:05,7.27,Safe
12-01-2024 16:10,6.95,Safe
12-01-2024 16:15,6.83,Safe
12-01-2024 16:20,6.56,Safe
12-01-2024 16:25,6.25,Safe
12-01-2024 16:30,6.38,Safe
12-01-2024 16:35,6.28,Safe
12-01-2024 16:40,6.3,Safe
12-01-2024 16:45,6.29,Safe
12-01-2024 16:50,5.7,Safe
12-01-2024 16:55,5.8,Safe
12-01-2024 17:00,5.73,Safe
12-01-2024 17:05,5.71,Safe
12-01-2024 17:10,5.08,Safe
12-01-2024 17:15,5.9,Safe
12-01-2024 17:20,6.83,Safe
12-01-2024 17:25,6.61,Safe
12-01-2024 17:30,7.4,Safe
12-01-2024 17:35,7.13,Safe
12-01-2024 17:40,6.74,Safe
12-01-2024 17:45,6.28,Safe
12-01-2024 17:50,6.26,Safe
12-01-2024 17:55,6.26,Safe
12-01-2024 18:00,6.32,Safe
12-01-2024 18:05,6.16,Safe
12-01-2024 18:10,5.98,Safe
12-01-2024 18:15,5.88,Safe
12-01-2024 18:20,5.94,Safe
12-01-2024 18:25,5.93,Safe
12-01-2024 18:30,5.9,Safe
12-01-2024 18:35,5.77,Safe
12-01-2024 18:40,5.96,Safe
12-01-2024 18:45,5.94,Safe
12-01-2024 18:50,5.89,Safe
12-01-2024 18:55,5.71,Safe
12-01-2024 19:00,5.64,Safe
12-01-2024 19:05,5.57,Safe
12-01-2024 19:10,5.59,Safe
12-01-2024 19:15,5.44,Safe
12-01-2024 19:20,5.48,Safe
12-01-2024 19:25,5.6,Safe
12-01-2024 19:30,5.63,Safe
12-01-2024 19:35,5.82,Safe
12-01-2024 19:40,6.21,Safe
12-01-2024 19:45,6.27,Safe
12-01-2024 19:50,5.82,Safe
12-01-2024 19:55,6.6,Safe
12-01-2024 20:00,6.28,Safe
12-01-2024 20:05,6.25,Safe
12-01-2024 20:10,6.17,Safe
12-01-2024 20:15,6.04,Safe
12-01-2024 20:20,5.95,Safe
12-01-2024 20:25,5.79,Safe
12-01-2024 20:30,5.96,Safe
12-01-2024 20:35,5.99,Safe
12-01-2024 20:40,6.14,Safe
12-01-2024 20:45,6.86,Safe
12-01-2024 20:50,6.73,Safe
12-01-2024 20:55,7.03,Safe
12-01-2024 21:00,6.9,Safe
12-01-2024 21:05,6.4,Safe
12-01-2024 21:10,6.35,Safe
12-01-2024 21:15,6.48,Safe
12-01-2024 21:20,6.21,Safe
12-01-2024 21:25,6.3,Safe
12-01-2024 21:30,6.23,Safe
12-01-2024 21:35,6.35,Safe
12-01-2024 21:40,6.27,Safe
12-01-2024 21:45,6.23,Safe
12-01-2024 21:50,6.16,Safe
12-01-2024 21:55,6.34,Safe
12-01-2024 22:00,6.18,Safe
12-01-2024 22:05,6.12,Safe
